order_id,product_id,quantity,unit_price,discount
328,38,3,110.0,0.0
328,25,1,1717.0,0.2
329,44,3,846.0,0.1
329,17,1,122.0,0.0
330,4,1,64.0,0.2
330,47,2,117.0,0.05
331,37,3,1225.0,0.0
332,49,2,1652.0,0.1
333,21,1,907.0,0.05
333,43,2,589.0,0.2
333,12,2,1572.0,0.0
333,14,1,944.0,0.0
333,13,1,1133.0,0.05
334,46,2,1714.0,0.0
334,38,3,110.0,0.0
335,34,3,1140.0,0.05
335,40,3,901.0,0.0
335,39,3,727.0,0.0
336,11,2,590.0,0.0
336,29,2,1170.0,0.0
337,9,2,969.0,0.05
337,44,2,846.0,0.0
338,33,2,226.0,0.0
338,7,1,1571.0,0.0
339,26,3,1152.0,0.0
339,22,2,1353.0,0.0
340,7,3,1571.0,0.2
340,34,2,1140.0,0.0
341,48,2,506.0,0.0
341,22,3,1353.0,0.05
341,7,1,1571.0,0.0
341,49,1,1652.0,0.2
341,38,3,110.0,0.0
342,43,1,589.0,0.1
342,23,2,1326.0,0.2
342,3,3,1619.0,0.1
342,21,2,907.0,0.0
343,50,1,163.0,0.05
343,27,1,204.0,0.0
343,31,1,1152.0,0.05
343,4,3,64.0,0.0
344,18,1,322.0,0.0
344,33,2,226.0,0.05
344,8,3,1346.0,0.1
345,37,2,1225.0,0.05
345,46,3,1714.0,0.0
345,38,1,110.0,0.05
345,50,1,163.0,0.0
345,23,1,1326.0,0.05
346,3,3,1619.0,0.1
347,38,1,110.0,0.1
347,17,1,122.0,0.05
347,35,2,1600.0,0.0
347,1,1,1673.0,0.1
348,2,1,439.0,0.0
349,20,1,273.0,0.1
350,16,2,1159.0,0.2
350,16,3,1159.0,0.0
351,19,2,528.0,0.0
351,41,3,1966.0,0.2
351,9,3,969.0,0.05
352,46,2,1714.0,0.05
352,10,3,1425.0,0.05
352,16,3,1159.0,0.0
352,31,2,1152.0,0.05
352,50,1,163.0,0.1
353,12,3,1572.0,0.1
353,18,2,322.0,0.1
353,46,2,1714.0,0.05
353,20,1,273.0,0.05
353,49,3,1652.0,0.05
354,35,2,1600.0,0.2
354,14,2,944.0,0.2
354,36,1,642.0,0.2
354,49,3,1652.0,0.05
355,39,2,727.0,0.1
355,27,3,204.0,0.0
355,6,3,1584.0,0.0
355,26,3,1152.0,0.0
355,6,2,1584.0,0.0
356,2,2,439.0,0.0
357,12,3,1572.0,0.0
357,30,1,1287.0,0.1
357,16,3,1159.0,0.1
357,28,2,1541.0,0.0
358,50,1,163.0,0.1
358,6,2,1584.0,0.05
358,44,1,846.0,0.05
358,18,1,322.0,0.1
358,15,3,1035.0,0.2
359,36,2,642.0,0.2
359,26,3,1152.0,0.2
359,10,1,1425.0,0.1
360,12,1,1572.0,0.1
360,50,1,163.0,0.0
360,45,2,1985.0,0.0
360,30,2,1287.0,0.1
360,22,1,1353.0,0.1
361,37,2,1225.0,0.1
361,46,3,1714.0,0.0
361,20,3,273.0,0.0
362,12,3,1572.0,0.0
362,14,1,944.0,0.2
363,48,1,506.0,0.0
363,22,1,1353.0,0.05
364,26,1,1152.0,0.0
365,33,2,226.0,0.05
365,17,1,122.0,0.05
366,18,1,322.0,0.0
366,15,3,1035.0,0.05
367,42,2,468.0,0.05
368,33,1,226.0,0.0
368,10,3,1425.0,0.05
368,49,3,1652.0,0.05
368,21,1,907.0,0.1
368,4,1,64.0,0.1
369,36,1,642.0,0.1
369,33,1,226.0,0.0
370,20,1,273.0,0.1
370,13,3,1133.0,0.0
371,16,3,1159.0,0.0
371,5,3,1603.0,0.1
371,21,2,907.0,0.0
371,3,3,1619.0,0.1
372,21,2,907.0,0.0
372,11,3,590.0,0.05
373,37,1,1225.0,0.0
373,47,3,117.0,0.1
373,19,1,528.0,0.05
373,15,1,1035.0,0.0
374,22,3,1353.0,0.0
374,25,3,1717.0,0.0
374,5,2,1603.0,0.05
374,48,2,506.0,0.0
374,20,1,273.0,0.0
375,50,2,163.0,0.0
375,30,1,1287.0,0.0
375,2,2,439.0,0.1
375,5,1,1603.0,0.05
376,34,1,1140.0,0.05
377,44,1,846.0,0.2
377,38,2,110.0,0.1
377,38,3,110.0,0.1
377,42,2,468.0,0.2
378,29,2,1170.0,0.1
378,8,2,1346.0,0.1
378,39,3,727.0,0.2
378,31,1,1152.0,0.1
379,46,2,1714.0,0.05
379,29,3,1170.0,0.2
380,40,2,901.0,0.0
380,24,1,968.0,0.1
380,41,2,1966.0,0.0
380,6,3,1584.0,0.0
381,43,1,589.0,0.05
381,38,2,110.0,0.1
382,14,1,944.0,0.2
382,14,1,944.0,0.2
382,9,2,969.0,0.0
383,22,3,1353.0,0.05
384,32,2,1129.0,0.2
384,47,2,117.0,0.1
385,36,2,642.0,0.1
385,4,1,64.0,0.0
385,49,2,1652.0,0.2
386,35,3,1600.0,0.2
386,27,1,204.0,0.0
386,32,3,1129.0,0.0
387,8,1,1346.0,0.05
387,29,2,1170.0,0.1
387,33,2,226.0,0.0
387,21,1,907.0,0.0
387,1,1,1673.0,0.0
388,34,3,1140.0,0.2
388,32,1,1129.0,0.05
388,40,3,901.0,0.05
389,50,2,163.0,0.0
389,8,3,1346.0,0.1
390,28,1,1541.0,0.1
390,19,2,528.0,0.0
390,7,1,1571.0,0.2
391,32,3,1129.0,0.0
391,21,1,907.0,0.0
391,15,3,1035.0,0.0
392,18,3,322.0,0.05
392,26,2,1152.0,0.05
393,36,2,642.0,0.0
393,12,2,1572.0,0.0
393,22,3,1353.0,0.0
393,19,2,528.0,0.0
394,34,3,1140.0,0.0
394,1,2,1673.0,0.0
394,45,3,1985.0,0.0
395,29,1,1170.0,0.05
395,13,3,1133.0,0.0
396,41,1,1966.0,0.2
397,8,1,1346.0,0.0
397,18,3,322.0,0.2
397,24,3,968.0,0.0
397,15,3,1035.0,0.0
397,29,3,1170.0,0.1
398,8,3,1346.0,0.05
398,34,3,1140.0,0.2
398,27,3,204.0,0.0
399,28,1,1541.0,0.0
400,6,2,1584.0,0.05
400,5,3,1603.0,0.1
400,27,2,204.0,0.1
401,44,1,846.0,0.0
401,20,1,273.0,0.05
401,16,3,1159.0,0.05
401,28,3,1541.0,0.0
401,22,3,1353.0,0.0
402,16,2,1159.0,0.05
402,38,3,110.0,0.0
403,26,3,1152.0,0.0
403,2,1,439.0,0.0
404,40,1,901.0,0.0
404,47,1,117.0,0.0
404,17,2,122.0,0.0
405,5,3,1603.0,0.0
405,44,1,846.0,0.2
405,22,2,1353.0,0.1
405,48,1,506.0,0.05
406,34,1,1140.0,0.0
406,17,1,122.0,0.0
406,7,3,1571.0,0.0
406,47,2,117.0,0.0
406,22,2,1353.0,0.0
407,8,3,1346.0,0.0
407,27,2,204.0,0.0
407,4,3,64.0,0.0
408,19,1,528.0,0.0
408,3,2,1619.0,0.0
408,1,2,1673.0,0.0
408,22,1,1353.0,0.0
409,22,3,1353.0,0.0
409,5,1,1603.0,0.0
409,12,3,1572.0,0.0
410,33,3,226.0,0.0
411,27,2,204.0,0.0
411,10,3,1425.0,0.0
412,50,1,163.0,0.2
412,28,1,1541.0,0.05
413,49,1,1652.0,0.1
413,45,1,1985.0,0.0
413,21,1,907.0,0.2
414,35,2,1600.0,0.0
414,33,3,226.0,0.05
414,10,2,1425.0,0.05
414,11,2,590.0,0.0
415,43,2,589.0,0.1
415,19,3,528.0,0.1
415,23,3,1326.0,0.2
415,7,3,1571.0,0.0
415,25,2,1717.0,0.0
416,23,3,1326.0,0.05
416,9,2,969.0,0.0
416,33,3,226.0,0.1
416,10,1,1425.0,0.2
417,36,3,642.0,0.05
417,9,1,969.0,0.1
417,6,2,1584.0,0.05
417,15,3,1035.0,0.0
418,21,3,907.0,0.0
418,9,3,969.0,0.05
418,21,2,907.0,0.0
418,29,3,1170.0,0.0
419,6,1,1584.0,0.05
419,45,3,1985.0,0.05
419,2,2,439.0,0.0
419,34,1,1140.0,0.0
420,10,1,1425.0,0.0
420,11,1,590.0,0.05
420,30,2,1287.0,0.2
421,22,2,1353.0,0.0
421,16,3,1159.0,0.0
421,49,3,1652.0,0.1
421,30,3,1287.0,0.05
422,31,2,1152.0,0.1
422,16,1,1159.0,0.05
422,18,3,322.0,0.0
422,27,2,204.0,0.2
423,22,3,1353.0,0.0
423,3,2,1619.0,0.0
424,37,3,1225.0,0.0
424,32,1,1129.0,0.05
424,26,2,1152.0,0.05
424,2,1,439.0,0.1
425,27,3,204.0,0.0
426,3,1,1619.0,0.05
426,40,2,901.0,0.0
427,22,2,1353.0,0.05
427,24,1,968.0,0.2
428,12,1,1572.0,0.05
428,32,1,1129.0,0.1
428,16,2,1159.0,0.05
429,27,2,204.0,0.2
429,23,1,1326.0,0.2
430,28,2,1541.0,0.2
431,10,3,1425.0,0.0
431,45,3,1985.0,0.0
431,25,3,1717.0,0.1
431,33,1,226.0,0.0
431,9,1,969.0,0.0
432,28,2,1541.0,0.0
432,42,3,468.0,0.0
432,26,1,1152.0,0.0
432,45,3,1985.0,0.0
432,6,1,1584.0,0.0
433,38,1,110.0,0.0
433,10,2,1425.0,0.0
433,23,3,1326.0,0.0
433,35,1,1600.0,0.0
433,23,2,1326.0,0.0
434,10,3,1425.0,0.05
435,17,2,122.0,0.0
435,8,2,1346.0,0.05
435,44,3,846.0,0.05
435,9,2,969.0,0.2
436,20,3,273.0,0.0
436,28,1,1541.0,0.0
436,41,3,1966.0,0.05
436,32,2,1129.0,0.1
437,27,3,204.0,0.0
437,23,3,1326.0,0.0
437,49,1,1652.0,0.1
438,10,2,1425.0,0.1
439,29,2,1170.0,0.2
440,45,2,1985.0,0.1
440,15,3,1035.0,0.05
440,35,1,1600.0,0.1
440,22,2,1353.0,0.1
441,41,3,1966.0,0.0
442,47,3,117.0,0.0
442,30,3,1287.0,0.0
442,49,2,1652.0,0.05
443,8,3,1346.0,0.0
443,46,2,1714.0,0.05
443,50,1,163.0,0.0
443,5,1,1603.0,0.05
443,4,2,64.0,0.0
444,27,1,204.0,0.0
444,35,1,1600.0,0.2
444,36,1,642.0,0.0
444,18,1,322.0,0.05
444,7,1,1571.0,0.2
445,44,3,846.0,0.0
445,40,3,901.0,0.0
445,23,2,1326.0,0.2
446,20,2,273.0,0.05
446,42,1,468.0,0.0
446,31,3,1152.0,0.05
446,11,1,590.0,0.1
447,48,1,506.0,0.2
447,17,1,122.0,0.0
447,2,3,439.0,0.0
447,13,1,1133.0,0.0
447,40,2,901.0,0.1
448,5,1,1603.0,0.1
448,18,3,322.0,0.1
448,23,3,1326.0,0.05
449,4,3,64.0,0.0
449,33,2,226.0,0.05
449,45,3,1985.0,0.0
449,48,3,506.0,0.1
449,25,3,1717.0,0.05
450,50,3,163.0,0.0
450,20,2,273.0,0.05
450,22,1,1353.0,0.0
450,2,1,439.0,0.0
450,21,2,907.0,0.0
451,37,3,1225.0,0.1
451,10,1,1425.0,0.05
451,2,3,439.0,0.0
452,46,2,1714.0,0.0
452,16,3,1159.0,0.05
452,37,2,1225.0,0.1
453,18,2,322.0,0.0
454,39,3,727.0,0.1
454,40,2,901.0,0.0
454,1,3,1673.0,0.05
454,24,2,968.0,0.0
454,46,2,1714.0,0.0
455,36,3,642.0,0.0
456,47,1,117.0,0.0
456,34,2,1140.0,0.0
456,33,1,226.0,0.05
457,19,2,528.0,0.0
457,10,1,1425.0,0.0
458,41,3,1966.0,0.0
458,38,2,110.0,0.05
458,41,3,1966.0,0.0
458,16,1,1159.0,0.0
458,23,1,1326.0,0.0
459,23,3,1326.0,0.0
459,20,1,273.0,0.0
459,28,1,1541.0,0.2
459,43,2,589.0,0.05
459,33,1,226.0,0.0
460,16,1,1159.0,0.1
460,37,2,1225.0,0.0
460,18,1,322.0,0.2
461,9,2,969.0,0.2
461,33,3,226.0,0.2
461,12,3,1572.0,0.05
462,6,2,1584.0,0.05
462,45,1,1985.0,0.1
462,22,3,1353.0,0.0
463,20,3,273.0,0.0
463,17,3,122.0,0.0
464,27,3,204.0,0.2
464,43,3,589.0,0.0
464,6,1,1584.0,0.0
464,18,1,322.0,0.1
464,25,1,1717.0,0.0
465,40,2,901.0,0.0
465,23,2,1326.0,0.0
465,44,1,846.0,0.1
465,7,1,1571.0,0.05
466,7,2,1571.0,0.0
466,6,2,1584.0,0.0
466,22,2,1353.0,0.0
466,39,3,727.0,0.0
466,5,3,1603.0,0.1
467,37,3,1225.0,0.0
468,32,1,1129.0,0.05
468,43,2,589.0,0.05
468,6,1,1584.0,0.05
468,21,3,907.0,0.0
469,2,2,439.0,0.0
470,50,1,163.0,0.1
470,13,2,1133.0,0.0
470,15,2,1035.0,0.0
470,35,2,1600.0,0.0
471,26,3,1152.0,0.0
471,19,3,528.0,0.2
471,50,1,163.0,0.0
471,44,3,846.0,0.0
472,2,2,439.0,0.05
472,28,2,1541.0,0.1
473,22,3,1353.0,0.0
473,16,3,1159.0,0.0
474,34,3,1140.0,0.1
474,38,3,110.0,0.05
474,28,3,1541.0,0.05
474,22,3,1353.0,0.05
475,25,3,1717.0,0.0
475,37,2,1225.0,0.2
475,11,3,590.0,0.0
475,22,3,1353.0,0.0
475,17,2,122.0,0.2
476,19,3,528.0,0.0
476,47,3,117.0,0.0
476,36,1,642.0,0.2
476,8,3,1346.0,0.0
477,17,2,122.0,0.0
477,15,2,1035.0,0.0
477,28,2,1541.0,0.0
477,26,2,1152.0,0.05
477,47,3,117.0,0.0
478,17,2,122.0,0.0
478,10,2,1425.0,0.0
478,14,2,944.0,0.0
478,17,3,122.0,0.0
478,33,3,226.0,0.05
479,28,1,1541.0,0.0
479,1,2,1673.0,0.0
480,46,1,1714.0,0.0
480,11,3,590.0,0.1
480,24,2,968.0,0.0
480,41,3,1966.0,0.0
481,6,1,1584.0,0.05
481,23,1,1326.0,0.05
481,42,3,468.0,0.0
481,9,1,969.0,0.05
481,6,2,1584.0,0.1
482,35,1,1600.0,0.0
482,50,1,163.0,0.0
483,6,2,1584.0,0.0
484,47,1,117.0,0.1
484,17,3,122.0,0.2
484,17,2,122.0,0.0
484,15,2,1035.0,0.1
484,39,3,727.0,0.0
485,43,2,589.0,0.05
485,20,2,273.0,0.0
485,21,1,907.0,0.1
485,27,2,204.0,0.0
486,7,3,1571.0,0.0
486,15,2,1035.0,0.0
487,24,1,968.0,0.05
487,22,3,1353.0,0.05
487,4,1,64.0,0.0
487,22,2,1353.0,0.05
488,28,3,1541.0,0.05
489,36,3,642.0,0.0
489,3,2,1619.0,0.0
490,12,3,1572.0,0.1
490,46,3,1714.0,0.0
490,35,2,1600.0,0.05
490,7,2,1571.0,0.0
491,4,1,64.0,0.0
491,2,2,439.0,0.1
491,31,3,1152.0,0.0
492,41,3,1966.0,0.05
492,24,2,968.0,0.2
492,21,1,907.0,0.2
493,42,2,468.0,0.0
493,34,1,1140.0,0.05
493,5,2,1603.0,0.0
493,28,3,1541.0,0.05
493,13,2,1133.0,0.0
494,22,2,1353.0,0.0
494,5,3,1603.0,0.0
494,33,2,226.0,0.2
495,48,3,506.0,0.0
495,36,3,642.0,0.0
495,7,3,1571.0,0.0
495,41,1,1966.0,0.0
495,47,3,117.0,0.0
496,34,3,1140.0,0.1
496,29,2,1170.0,0.0
496,22,1,1353.0,0.0
497,37,2,1225.0,0.0
497,21,2,907.0,0.05
497,11,3,590.0,0.05
498,1,1,1673.0,0.05
499,36,2,642.0,0.05
499,14,2,944.0,0.0
500,21,3,907.0,0.2
500,40,1,901.0,0.0
500,30,1,1287.0,0.1
500,35,1,1600.0,0.1
500,17,3,122.0,0.0
501,1,3,1673.0,0.0
502,20,1,273.0,0.0
502,16,1,1159.0,0.0
503,37,1,1225.0,0.0
503,41,3,1966.0,0.2
504,31,1,1152.0,0.0
504,41,2,1966.0,0.1
504,15,1,1035.0,0.1
504,43,2,589.0,0.0
505,23,3,1326.0,0.0
505,32,2,1129.0,0.05
506,28,3,1541.0,0.05
506,12,1,1572.0,0.0
507,31,2,1152.0,0.1
507,18,1,322.0,0.0
507,43,1,589.0,0.0
507,35,2,1600.0,0.0
508,14,3,944.0,0.0
508,35,1,1600.0,0.05
508,12,2,1572.0,0.1
509,45,1,1985.0,0.1
509,8,3,1346.0,0.05
510,35,2,1600.0,0.0
510,11,1,590.0,0.0
511,4,3,64.0,0.1
511,6,3,1584.0,0.2
512,14,2,944.0,0.0
512,44,1,846.0,0.0
512,18,2,322.0,0.1
512,25,2,1717.0,0.1
513,14,1,944.0,0.05
513,33,1,226.0,0.0
513,44,3,846.0,0.05
513,27,1,204.0,0.1
514,47,2,117.0,0.1
514,3,2,1619.0,0.1
514,41,2,1966.0,0.05
514,30,1,1287.0,0.1
514,31,1,1152.0,0.2
515,27,1,204.0,0.0
515,34,3,1140.0,0.0
515,36,1,642.0,0.0
515,29,1,1170.0,0.0
515,18,1,322.0,0.0
516,32,2,1129.0,0.0
516,32,1,1129.0,0.1
516,16,3,1159.0,0.0
516,30,1,1287.0,0.0
517,6,3,1584.0,0.0
517,33,1,226.0,0.0
517,13,1,1133.0,0.0
517,31,2,1152.0,0.0
517,11,3,590.0,0.0
518,25,2,1717.0,0.05
518,16,1,1159.0,0.0
518,48,2,506.0,0.0
518,29,2,1170.0,0.0
519,9,3,969.0,0.0
519,3,2,1619.0,0.05
519,39,3,727.0,0.0
519,36,1,642.0,0.05
520,10,1,1425.0,0.05
520,15,3,1035.0,0.05
520,25,3,1717.0,0.2
520,22,2,1353.0,0.1
521,31,3,1152.0,0.0
521,22,3,1353.0,0.0
522,4,1,64.0,0.05
522,16,2,1159.0,0.0
522,19,3,528.0,0.0
522,29,3,1170.0,0.1
522,7,1,1571.0,0.0
523,13,1,1133.0,0.0
523,50,3,163.0,0.0
523,42,2,468.0,0.0
524,39,1,727.0,0.1
524,28,1,1541.0,0.05
524,36,2,642.0,0.05
525,46,1,1714.0,0.0
526,32,1,1129.0,0.0
526,18,1,322.0,0.0
526,26,2,1152.0,0.0
526,18,3,322.0,0.2
526,26,2,1152.0,0.0
527,36,3,642.0,0.05
527,9,2,969.0,0.0
527,21,3,907.0,0.0
527,47,2,117.0,0.0
527,40,3,901.0,0.0
528,18,2,322.0,0.2
528,19,1,528.0,0.05
528,28,3,1541.0,0.1
528,33,3,226.0,0.05
528,44,3,846.0,0.0
529,11,2,590.0,0.0
529,42,1,468.0,0.05
529,35,3,1600.0,0.0
529,22,2,1353.0,0.1
529,17,3,122.0,0.0
530,39,3,727.0,0.05
530,3,3,1619.0,0.0
530,32,1,1129.0,0.05
530,22,3,1353.0,0.0
530,28,2,1541.0,0.0
531,10,1,1425.0,0.0
531,33,1,226.0,0.0
531,18,3,322.0,0.05
531,27,1,204.0,0.0
531,43,1,589.0,0.1
532,38,3,110.0,0.0
532,17,3,122.0,0.1
533,14,1,944.0,0.0
533,33,3,226.0,0.0
533,24,1,968.0,0.0
533,4,2,64.0,0.05
534,49,3,1652.0,0.2
534,26,1,1152.0,0.0
535,15,3,1035.0,0.0
535,45,1,1985.0,0.1
536,3,3,1619.0,0.0
536,9,1,969.0,0.0
536,10,1,1425.0,0.05
536,26,2,1152.0,0.0
536,33,2,226.0,0.05
537,17,1,122.0,0.05
537,23,3,1326.0,0.05
537,38,2,110.0,0.05
537,38,1,110.0,0.05
537,6,3,1584.0,0.2
538,11,2,590.0,0.0
538,35,1,1600.0,0.0
538,15,2,1035.0,0.0
538,33,1,226.0,0.0
539,4,3,64.0,0.0
539,23,1,1326.0,0.2
539,49,1,1652.0,0.0
539,21,1,907.0,0.0
540,25,1,1717.0,0.05
541,40,2,901.0,0.0
541,3,1,1619.0,0.0
541,5,1,1603.0,0.1
542,21,3,907.0,0.05
542,36,3,642.0,0.0
543,14,1,944.0,0.0
543,6,1,1584.0,0.0
543,50,2,163.0,0.05
544,6,3,1584.0,0.0
544,42,2,468.0,0.0
544,4,1,64.0,0.1
545,22,3,1353.0,0.0
545,22,3,1353.0,0.05
546,42,2,468.0,0.0
546,37,1,1225.0,0.1
546,7,3,1571.0,0.0
546,24,3,968.0,0.1
546,30,3,1287.0,0.1
547,29,3,1170.0,0.0
547,36,2,642.0,0.2
547,37,1,1225.0,0.2
547,16,1,1159.0,0.0
547,19,3,528.0,0.1
548,26,2,1152.0,0.0
548,32,2,1129.0,0.1
549,15,3,1035.0,0.0
549,16,1,1159.0,0.0
549,37,2,1225.0,0.05
550,18,2,322.0,0.2
551,15,2,1035.0,0.0
551,22,3,1353.0,0.05
551,18,3,322.0,0.0
551,18,2,322.0,0.2
551,3,1,1619.0,0.0
552,43,3,589.0,0.0
552,18,1,322.0,0.0
552,47,2,117.0,0.2
552,39,2,727.0,0.0
553,23,1,1326.0,0.0
553,15,3,1035.0,0.05
554,14,3,944.0,0.0
554,17,2,122.0,0.05
555,37,3,1225.0,0.05
555,38,3,110.0,0.2
555,11,2,590.0,0.05
555,38,2,110.0,0.2
556,17,2,122.0,0.0
556,15,3,1035.0,0.05
556,2,1,439.0,0.0
557,48,1,506.0,0.1
557,22,1,1353.0,0.0
557,42,2,468.0,0.2
558,4,2,64.0,0.05
558,15,1,1035.0,0.1
558,9,1,969.0,0.1
559,48,1,506.0,0.0
559,3,3,1619.0,0.0
559,10,1,1425.0,0.0
559,15,3,1035.0,0.05
560,6,2,1584.0,0.0
560,16,1,1159.0,0.0
560,19,3,528.0,0.0
561,20,3,273.0,0.05
561,8,2,1346.0,0.0
561,37,1,1225.0,0.0
561,9,2,969.0,0.0
562,10,3,1425.0,0.0
562,37,2,1225.0,0.2
562,2,2,439.0,0.0
563,39,3,727.0,0.0
563,47,3,117.0,0.05
563,47,3,117.0,0.1
564,18,1,322.0,0.05
565,14,1,944.0,0.1
565,24,1,968.0,0.2
565,39,1,727.0,0.0
565,19,3,528.0,0.1
566,42,2,468.0,0.05
566,18,2,322.0,0.0
567,45,1,1985.0,0.2
567,31,2,1152.0,0.0
567,1,2,1673.0,0.0
567,7,1,1571.0,0.05
568,37,1,1225.0,0.1
568,3,1,1619.0,0.0
568,40,3,901.0,0.0
568,26,2,1152.0,0.0
569,35,1,1600.0,0.0
569,7,1,1571.0,0.05
569,23,2,1326.0,0.0
569,50,1,163.0,0.0
569,1,3,1673.0,0.1
570,41,1,1966.0,0.0
570,32,3,1129.0,0.0
570,46,2,1714.0,0.0
570,42,1,468.0,0.1
570,18,1,322.0,0.2
571,13,3,1133.0,0.05
571,9,2,969.0,0.05
571,6,2,1584.0,0.0
572,40,1,901.0,0.0
572,30,2,1287.0,0.0
572,27,3,204.0,0.0
572,17,1,122.0,0.0
572,50,2,163.0,0.0
573,15,1,1035.0,0.0
573,23,3,1326.0,0.0
573,43,3,589.0,0.0
574,41,3,1966.0,0.1
574,18,3,322.0,0.0
574,26,2,1152.0,0.1
574,42,2,468.0,0.05
574,15,2,1035.0,0.0
575,1,2,1673.0,0.05
575,3,2,1619.0,0.0
575,3,3,1619.0,0.05
576,49,1,1652.0,0.0
576,31,1,1152.0,0.05
577,17,2,122.0,0.0
577,34,1,1140.0,0.0
577,47,2,117.0,0.0
578,31,2,1152.0,0.0
578,37,1,1225.0,0.1
579,43,1,589.0,0.0
579,6,3,1584.0,0.05
579,12,3,1572.0,0.1
579,24,3,968.0,0.0
579,30,1,1287.0,0.1
580,29,1,1170.0,0.0
580,15,3,1035.0,0.0
581,29,1,1170.0,0.05
581,13,2,1133.0,0.2
581,2,2,439.0,0.05
582,4,1,64.0,0.2
582,45,2,1985.0,0.05
582,28,1,1541.0,0.05
583,23,3,1326.0,0.0
584,12,1,1572.0,0.1
584,23,3,1326.0,0.0
584,31,2,1152.0,0.0
584,23,2,1326.0,0.05
584,33,3,226.0,0.05
585,33,1,226.0,0.0
586,43,1,589.0,0.05
587,3,1,1619.0,0.0
587,29,1,1170.0,0.1
587,40,1,901.0,0.05
588,42,1,468.0,0.0
588,15,1,1035.0,0.1
588,7,2,1571.0,0.05
589,46,3,1714.0,0.0
589,40,3,901.0,0.0
589,38,2,110.0,0.05
589,1,1,1673.0,0.0
590,18,2,322.0,0.1
590,49,2,1652.0,0.1
590,35,2,1600.0,0.05
590,12,2,1572.0,0.2
590,30,1,1287.0,0.05
591,44,2,846.0,0.0
591,19,3,528.0,0.0
591,30,3,1287.0,0.0
591,1,2,1673.0,0.1
591,10,1,1425.0,0.05
592,28,3,1541.0,0.1
592,1,1,1673.0,0.0
592,30,3,1287.0,0.1
593,5,3,1603.0,0.1
594,23,3,1326.0,0.0
594,32,2,1129.0,0.1
594,45,2,1985.0,0.2
594,49,3,1652.0,0.0
594,21,1,907.0,0.1
595,6,3,1584.0,0.0
595,39,1,727.0,0.1
595,4,3,64.0,0.1
595,41,3,1966.0,0.0
595,33,2,226.0,0.0
596,7,3,1571.0,0.1
596,38,1,110.0,0.2
596,46,2,1714.0,0.05
596,4,3,64.0,0.0
596,12,3,1572.0,0.05
597,26,1,1152.0,0.0
597,47,3,117.0,0.2
597,3,3,1619.0,0.0
597,38,2,110.0,0.1
598,31,1,1152.0,0.0
598,8,2,1346.0,0.0
599,18,3,322.0,0.2
599,42,2,468.0,0.0
599,48,2,506.0,0.05
599,33,2,226.0,0.1
599,41,3,1966.0,0.1
600,12,2,1572.0,0.1
600,2,3,439.0,0.1
601,50,1,163.0,0.1
601,24,2,968.0,0.1
601,13,3,1133.0,0.1
601,44,3,846.0,0.0
601,41,3,1966.0,0.05
602,45,3,1985.0,0.05
603,29,2,1170.0,0.0
603,40,2,901.0,0.1
603,37,2,1225.0,0.05
603,17,3,122.0,0.1
604,38,3,110.0,0.0
604,26,2,1152.0,0.1
605,13,1,1133.0,0.0
605,17,2,122.0,0.0
605,26,3,1152.0,0.1
605,24,3,968.0,0.0
606,37,1,1225.0,0.05
606,26,3,1152.0,0.05
606,45,1,1985.0,0.0
606,17,2,122.0,0.05
607,26,3,1152.0,0.0
607,24,1,968.0,0.0
607,19,2,528.0,0.05
607,14,1,944.0,0.1
607,24,3,968.0,0.0
608,50,3,163.0,0.0
608,44,3,846.0,0.0
608,13,2,1133.0,0.05
608,42,2,468.0,0.05
609,29,1,1170.0,0.05
609,35,3,1600.0,0.05
609,29,1,1170.0,0.1
609,24,3,968.0,0.0
610,15,2,1035.0,0.0
610,6,1,1584.0,0.0
610,9,2,969.0,0.0
611,11,1,590.0,0.0
611,25,3,1717.0,0.2
612,24,1,968.0,0.1
612,49,1,1652.0,0.2
613,27,1,204.0,0.1
613,15,1,1035.0,0.1
613,23,2,1326.0,0.0
613,11,3,590.0,0.0
613,36,1,642.0,0.1
614,32,1,1129.0,0.0
614,32,3,1129.0,0.2
614,7,2,1571.0,0.05
615,28,2,1541.0,0.1
615,45,3,1985.0,0.1
616,1,1,1673.0,0.0
616,38,1,110.0,0.0
616,29,2,1170.0,0.1
616,41,2,1966.0,0.0
617,16,2,1159.0,0.0
617,13,1,1133.0,0.0
617,28,2,1541.0,0.05
617,20,3,273.0,0.05
617,42,2,468.0,0.0
618,24,1,968.0,0.0
619,33,3,226.0,0.0
619,18,2,322.0,0.0
619,23,2,1326.0,0.05
619,22,3,1353.0,0.0
620,44,1,846.0,0.0
620,50,2,163.0,0.0
621,7,1,1571.0,0.05
621,31,3,1152.0,0.0
621,20,1,273.0,0.05
621,24,3,968.0,0.2
622,18,3,322.0,0.05
622,9,3,969.0,0.05
623,32,3,1129.0,0.0
623,29,1,1170.0,0.0
624,6,2,1584.0,0.2
624,35,2,1600.0,0.05
624,46,1,1714.0,0.05
624,19,3,528.0,0.1
625,6,2,1584.0,0.0
626,31,2,1152.0,0.1
626,19,3,528.0,0.1
626,20,3,273.0,0.1
627,7,3,1571.0,0.0
627,3,2,1619.0,0.1
627,42,3,468.0,0.2
628,33,3,226.0,0.1
629,47,1,117.0,0.0
629,9,1,969.0,0.0
629,23,1,1326.0,0.2
630,9,1,969.0,0.0
630,42,2,468.0,0.0
630,40,1,901.0,0.1
